time,latitude,longitude
2021-07-15 00:09:03+00:00,37.599341,-121.900386
2021-07-15 00:09:04+00:00,37.599342,-121.900402
2021-07-15 00:09:05+00:00,37.599345,-121.900413
2021-07-15 00:09:06+00:00,37.599348,-121.900427
2021-07-15 00:09:07+00:00,37.599352,-121.900443
2021-07-15 00:09:08+00:00,37.599359,-121.900457
2021-07-15 00:09:09+00:00,37.599363,-121.900471
2021-07-15 00:09:10+00:00,37.599366,-121.900486
2021-07-15 00:09:11+00:00,37.599371,-121.900499
2021-07-15 00:09:12+00:00,37.599376,-121.900511
2021-07-15 00:09:13+00:00,37.59938,-121.900524
2021-07-15 00:09:14+00:00,37.599386,-121.900539
2021-07-15 00:09:15+00:00,37.59939,-121.900552
2021-07-15 00:09:16+00:00,37.599393,-121.900564
2021-07-15 00:09:17+00:00,37.599399,-121.900576
2021-07-15 00:09:18+00:00,37.599402,-121.900587
2021-07-15 00:09:19+00:00,37.599404,-121.900598
2021-07-15 00:09:20+00:00,37.599408,-121.900611
2021-07-15 00:09:21+00:00,37.599415,-121.900623
2021-07-15 00:09:22+00:00,37.599422,-121.900637
2021-07-15 00:09:23+00:00,37.599428,-121.900651
2021-07-15 00:09:24+00:00,37.599432,-121.900662
2021-07-15 00:09:25+00:00,37.599434,-121.900674
2021-07-15 00:09:26+00:00,37.599438,-121.900686
2021-07-15 00:09:27+00:00,37.599444,-121.900699
2021-07-15 00:09:28+00:00,37.599457,-121.900711
2021-07-15 00:09:29+00:00,37.59946,-121.900723
2021-07-15 00:09:30+00:00,37.599468,-121.900737
2021-07-15 00:09:31+00:00,37.599477,-121.900749
2021-07-15 00:09:32+00:00,37.599483,-121.90076
2021-07-15 00:09:33+00:00,37.59949,-121.900771
2021-07-15 00:09:34+00:00,37.599497,-121.900783
2021-07-15 00:09:35+00:00,37.599505,-121.900797
2021-07-15 00:09:36+00:00,37.599512,-121.900809
2021-07-15 00:09:37+00:00,37.599519,-121.900822
2021-07-15 00:09:38+00:00,37.599521,-121.900836
2021-07-15 00:09:39+00:00,37.599527,-121.900849
2021-07-15 00:09:40+00:00,37.599536,-121.900859
2021-07-15 00:09:41+00:00,37.599546,-121.900871
2021-07-15 00:09:42+00:00,37.599553,-121.900882
2021-07-15 00:09:43+00:00,37.599559,-121.900891
2021-07-15 00:09:44+00:00,37.599566,-121.900898
2021-07-15 00:09:45+00:00,37.599574,-121.900908
2021-07-15 00:09:46+00:00,37.59958,-121.900919
2021-07-15 00:09:47+00:00,37.599591,-121.90092
2021-07-15 00:09:48+00:00,37.599598,-121.900914
2021-07-15 00:09:49+00:00,37.5996,-121.900907
2021-07-15 00:09:50+00:00,37.599601,-121.900904
2021-07-15 00:09:51+00:00,37.599602,-121.900902
2021-07-15 00:09:52+00:00,37.599602,-121.900902
2021-07-15 00:09:53+00:00,37.599601,-121.900902
2021-07-15 00:09:54+00:00,37.599602,-121.900901
2021-07-15 00:09:55+00:00,37.599605,-121.9009
2021-07-15 00:09:56+00:00,37.599605,-121.900899
2021-07-15 00:09:57+00:00,37.599606,-121.900901
2021-07-15 00:09:58+00:00,37.599606,-121.900902
2021-07-15 00:09:59+00:00,37.599607,-121.900905
2021-07-15 00:10:00+00:00,37.599606,-121.900905
2021-07-15 00:10:01+00:00,37.599607,-121.900902
2021-07-15 00:10:02+00:00,37.599606,-121.9009
2021-07-15 00:10:03+00:00,37.599607,-121.900898
2021-07-15 00:10:04+00:00,37.599605,-121.900897
2021-07-15 00:10:05+00:00,37.599604,-121.900898
2021-07-15 00:10:06+00:00,37.599604,-121.900896
2021-07-15 00:10:07+00:00,37.599603,-121.900895
2021-07-15 00:10:08+00:00,37.599602,-121.900893
2021-07-15 00:10:09+00:00,37.5996,-121.900893
2021-07-15 00:10:10+00:00,37.599598,-121.900893
2021-07-15 00:10:11+00:00,37.599602,-121.900906
2021-07-15 00:10:12+00:00,37.599606,-121.900915
2021-07-15 00:10:13+00:00,37.59961,-121.900924
2021-07-15 00:10:14+00:00,37.599614,-121.900933
2021-07-15 00:10:15+00:00,37.599618,-121.900941
2021-07-15 00:10:16+00:00,37.599624,-121.900954
2021-07-15 00:10:17+00:00,37.599632,-121.900964
2021-07-15 00:10:18+00:00,37.599637,-121.900978
2021-07-15 00:10:19+00:00,37.599645,-121.900991
2021-07-15 00:10:20+00:00,37.599653,-121.901006
2021-07-15 00:10:21+00:00,37.59966,-121.901019
2021-07-15 00:10:22+00:00,37.599668,-121.901031
2021-07-15 00:10:23+00:00,37.599676,-121.901044
2021-07-15 00:10:24+00:00,37.599688,-121.901055
2021-07-15 00:10:25+00:00,37.599694,-121.901065
2021-07-15 00:10:26+00:00,37.599702,-121.90108
2021-07-15 00:10:27+00:00,37.59971,-121.901089
2021-07-15 00:10:28+00:00,37.599721,-121.901097
2021-07-15 00:10:29+00:00,37.599728,-121.901108
2021-07-15 00:10:30+00:00,37.599741,-121.901113
2021-07-15 00:10:31+00:00,37.599747,-121.901125
2021-07-15 00:10:32+00:00,37.599756,-121.901135
2021-07-15 00:10:33+00:00,37.599765,-121.901142
2021-07-15 00:10:34+00:00,37.599775,-121.901148
2021-07-15 00:10:35+00:00,37.599782,-121.901159
2021-07-15 00:10:36+00:00,37.59979,-121.901168
2021-07-15 00:10:37+00:00,37.599796,-121.901178
2021-07-15 00:10:38+00:00,37.599802,-121.901187
2021-07-15 00:10:39+00:00,37.599809,-121.901198
2021-07-15 00:10:40+00:00,37.599816,-121.901207
2021-07-15 00:10:41+00:00,37.599824,-121.901216
2021-07-15 00:10:42+00:00,37.599832,-121.901228
2021-07-15 00:10:43+00:00,37.599842,-121.901239
2021-07-15 00:10:44+00:00,37.599849,-121.901251
2021-07-15 00:10:45+00:00,37.599857,-121.901262
2021-07-15 00:10:46+00:00,37.599865,-121.90127
2021-07-15 00:10:47+00:00,37.599873,-121.901282
2021-07-15 00:10:48+00:00,37.599881,-121.901292
2021-07-15 00:10:49+00:00,37.599886,-121.901302
2021-07-15 00:10:50+00:00,37.599895,-121.901314
2021-07-15 00:10:51+00:00,37.599901,-121.901326
2021-07-15 00:10:52+00:00,37.599906,-121.901335
2021-07-15 00:10:53+00:00,37.599911,-121.901344
2021-07-15 00:10:54+00:00,37.599918,-121.901355
2021-07-15 00:10:55+00:00,37.599923,-121.901364
2021-07-15 00:10:56+00:00,37.599931,-121.901374
2021-07-15 00:10:57+00:00,37.599942,-121.901385
2021-07-15 00:10:58+00:00,37.599951,-121.901396
2021-07-15 00:10:59+00:00,37.59996,-121.901405
2021-07-15 00:11:00+00:00,37.599967,-121.901414
2021-07-15 00:11:01+00:00,37.599975,-121.901424
2021-07-15 00:11:02+00:00,37.599983,-121.901433
2021-07-15 00:11:03+00:00,37.59999,-121.901447
2021-07-15 00:11:04+00:00,37.599997,-121.901461
2021-07-15 00:11:05+00:00,37.600004,-121.901474
2021-07-15 00:11:06+00:00,37.600012,-121.901489
2021-07-15 00:11:07+00:00,37.60002,-121.901504
2021-07-15 00:11:08+00:00,37.600027,-121.901517
2021-07-15 00:11:09+00:00,37.600034,-121.90153
2021-07-15 00:11:10+00:00,37.600042,-121.901538
2021-07-15 00:11:11+00:00,37.600048,-121.901554
2021-07-15 00:11:12+00:00,37.600054,-121.901568
2021-07-15 00:11:13+00:00,37.600065,-121.901579
2021-07-15 00:11:14+00:00,37.600076,-121.901591
2021-07-15 00:11:15+00:00,37.600087,-121.901601
2021-07-15 00:11:16+00:00,37.600095,-121.901612
2021-07-15 00:11:17+00:00,37.600103,-121.901621
2021-07-15 00:11:18+00:00,37.600111,-121.901629
2021-07-15 00:11:19+00:00,37.60012,-121.901636
2021-07-15 00:11:20+00:00,37.60013,-121.901645
2021-07-15 00:11:21+00:00,37.600138,-121.901657
2021-07-15 00:11:22+00:00,37.600147,-121.90167
2021-07-15 00:11:23+00:00,37.600155,-121.901683
2021-07-15 00:11:24+00:00,37.600159,-121.901695
2021-07-15 00:11:25+00:00,37.600167,-121.901706
2021-07-15 00:11:26+00:00,37.600174,-121.90172
2021-07-15 00:11:27+00:00,37.60018,-121.901732
2021-07-15 00:11:28+00:00,37.600187,-121.901741
2021-07-15 00:11:29+00:00,37.600191,-121.901756
2021-07-15 00:11:30+00:00,37.600196,-121.901771
2021-07-15 00:11:31+00:00,37.6002,-121.901786
2021-07-15 00:11:32+00:00,37.600203,-121.9018
2021-07-15 00:11:33+00:00,37.600209,-121.901813
2021-07-15 00:11:34+00:00,37.600212,-121.901827
2021-07-15 00:11:35+00:00,37.600214,-121.901842
2021-07-15 00:11:36+00:00,37.600219,-121.901855
2021-07-15 00:11:37+00:00,37.600224,-121.901871
2021-07-15 00:11:38+00:00,37.600229,-121.901886
2021-07-15 00:11:39+00:00,37.600234,-121.901901
2021-07-15 00:11:40+00:00,37.600239,-121.901917
2021-07-15 00:11:41+00:00,37.600242,-121.901931
2021-07-15 00:11:42+00:00,37.600248,-121.901944
2021-07-15 00:11:43+00:00,37.600253,-121.901954
2021-07-15 00:11:44+00:00,37.600255,-121.901967
2021-07-15 00:11:45+00:00,37.600257,-121.901982
2021-07-15 00:11:46+00:00,37.600261,-121.901997
2021-07-15 00:11:47+00:00,37.600267,-121.902012
2021-07-15 00:11:48+00:00,37.600272,-121.902026
2021-07-15 00:11:49+00:00,37.600278,-121.902037
2021-07-15 00:11:50+00:00,37.600284,-121.902048
2021-07-15 00:11:51+00:00,37.600287,-121.90206
2021-07-15 00:11:52+00:00,37.600292,-121.902074
2021-07-15 00:11:53+00:00,37.600296,-121.902088
2021-07-15 00:11:54+00:00,37.600301,-121.902103
2021-07-15 00:11:55+00:00,37.600305,-121.902118
2021-07-15 00:11:56+00:00,37.60031,-121.902131
2021-07-15 00:11:57+00:00,37.600316,-121.902143
2021-07-15 00:11:58+00:00,37.600321,-121.902156
2021-07-15 00:11:59+00:00,37.600324,-121.902171
2021-07-15 00:12:00+00:00,37.600328,-121.902185
2021-07-15 00:12:01+00:00,37.600329,-121.902199
2021-07-15 00:12:02+00:00,37.600332,-121.90221
2021-07-15 00:12:03+00:00,37.600336,-121.902222
2021-07-15 00:12:04+00:00,37.600338,-121.902232
2021-07-15 00:12:05+00:00,37.600339,-121.902242
2021-07-15 00:12:06+00:00,37.600345,-121.902253
2021-07-15 00:12:07+00:00,37.600352,-121.902265
2021-07-15 00:12:08+00:00,37.600357,-121.90228
2021-07-15 00:12:09+00:00,37.600363,-121.902293
2021-07-15 00:12:10+00:00,37.60037,-121.902306
2021-07-15 00:12:11+00:00,37.600375,-121.902319
2021-07-15 00:12:12+00:00,37.600383,-121.902332
2021-07-15 00:12:13+00:00,37.600389,-121.902346
2021-07-15 00:12:14+00:00,37.600396,-121.90236
2021-07-15 00:12:15+00:00,37.600403,-121.902375
2021-07-15 00:12:16+00:00,37.600408,-121.902389
2021-07-15 00:12:17+00:00,37.600412,-121.9024
2021-07-15 00:12:18+00:00,37.600418,-121.902414
2021-07-15 00:12:19+00:00,37.600424,-121.902427
2021-07-15 00:12:20+00:00,37.600425,-121.902444
2021-07-15 00:12:21+00:00,37.600426,-121.902459
2021-07-15 00:12:22+00:00,37.600425,-121.902474
2021-07-15 00:12:23+00:00,37.600422,-121.902488
2021-07-15 00:12:24+00:00,37.600417,-121.902498
2021-07-15 00:12:25+00:00,37.600412,-121.902505
2021-07-15 00:12:26+00:00,37.600417,-121.902503
2021-07-15 00:12:27+00:00,37.600415,-121.902504
2021-07-15 00:12:28+00:00,37.600414,-121.902508
2021-07-15 00:12:29+00:00,37.600419,-121.902507
2021-07-15 00:12:30+00:00,37.600421,-121.902508
2021-07-15 00:12:31+00:00,37.600423,-121.902509
2021-07-15 00:12:32+00:00,37.600427,-121.902507
2021-07-15 00:12:33+00:00,37.600428,-121.902512
2021-07-15 00:12:34+00:00,37.600428,-121.902511
2021-07-15 00:12:35+00:00,37.600432,-121.902509
2021-07-15 00:12:36+00:00,37.600436,-121.902509
2021-07-15 00:12:38+00:00,37.60044,-121.902506
2021-07-15 00:12:39+00:00,37.600443,-121.902505
2021-07-15 00:12:40+00:00,37.600445,-121.902503
2021-07-15 00:12:41+00:00,37.600446,-121.902502
2021-07-15 00:12:42+00:00,37.600447,-121.902502
2021-07-15 00:12:43+00:00,37.600448,-121.902501
2021-07-15 00:12:44+00:00,37.600449,-121.902501
2021-07-15 00:12:45+00:00,37.600449,-121.9025
2021-07-15 00:12:46+00:00,37.600449,-121.902498
2021-07-15 00:12:47+00:00,37.600451,-121.902498
2021-07-15 00:12:48+00:00,37.600452,-121.9025
2021-07-15 00:12:49+00:00,37.600452,-121.9025
2021-07-15 00:12:50+00:00,37.600452,-121.9025
2021-07-15 00:12:51+00:00,37.600453,-121.9025
2021-07-15 00:12:52+00:00,37.600454,-121.9025
2021-07-15 00:12:53+00:00,37.600458,-121.902499
2021-07-15 00:12:54+00:00,37.600458,-121.902499
2021-07-15 00:12:55+00:00,37.600459,-121.902499
2021-07-15 00:12:56+00:00,37.600459,-121.902499
2021-07-15 00:12:57+00:00,37.60046,-121.902499
2021-07-15 00:12:58+00:00,37.600461,-121.902499
2021-07-15 00:12:59+00:00,37.600462,-121.9025
2021-07-15 00:13:00+00:00,37.600463,-121.902499
2021-07-15 00:13:01+00:00,37.600462,-121.9025
2021-07-15 00:13:02+00:00,37.60046,-121.902502
2021-07-15 00:13:03+00:00,37.60046,-121.902503
2021-07-15 00:13:04+00:00,37.600459,-121.902504
2021-07-15 00:13:05+00:00,37.600455,-121.902512
2021-07-15 00:13:06+00:00,37.600453,-121.902516
2021-07-15 00:13:07+00:00,37.60045,-121.902518
2021-07-15 00:13:08+00:00,37.600449,-121.902517
2021-07-15 00:13:09+00:00,37.600453,-121.902513
2021-07-15 00:13:10+00:00,37.600448,-121.902515
2021-07-15 00:13:11+00:00,37.60045,-121.902514
2021-07-15 00:13:12+00:00,37.60045,-121.902513
2021-07-15 00:13:13+00:00,37.600451,-121.902513
2021-07-15 00:13:14+00:00,37.600451,-121.902511
2021-07-15 00:13:15+00:00,37.600454,-121.902509
2021-07-15 00:13:16+00:00,37.600454,-121.902507
2021-07-15 00:13:17+00:00,37.600455,-121.902507
2021-07-15 00:13:18+00:00,37.600456,-121.902505
2021-07-15 00:13:19+00:00,37.600456,-121.902504
2021-07-15 00:13:20+00:00,37.600454,-121.902502
2021-07-15 00:13:21+00:00,37.600453,-121.902499
2021-07-15 00:13:22+00:00,37.600452,-121.902499
2021-07-15 00:13:23+00:00,37.600451,-121.902499
2021-07-15 00:13:24+00:00,37.600451,-121.902498
2021-07-15 00:13:25+00:00,37.600452,-121.902496
2021-07-15 00:13:26+00:00,37.600452,-121.902495
2021-07-15 00:13:27+00:00,37.600451,-121.902496
2021-07-15 00:13:28+00:00,37.600452,-121.902496
2021-07-15 00:13:29+00:00,37.600451,-121.902497
2021-07-15 00:13:30+00:00,37.600448,-121.902497
2021-07-15 00:13:31+00:00,37.600448,-121.902497
2021-07-15 00:13:32+00:00,37.600449,-121.902497
2021-07-15 00:13:33+00:00,37.600448,-121.902498
2021-07-15 00:13:34+00:00,37.600449,-121.902498
2021-07-15 00:13:35+00:00,37.600449,-121.902498
2021-07-15 00:13:36+00:00,37.600448,-121.902498
2021-07-15 00:13:37+00:00,37.600449,-121.902499
2021-07-15 00:13:38+00:00,37.60045,-121.9025
2021-07-15 00:13:39+00:00,37.600451,-121.9025
2021-07-15 00:13:40+00:00,37.600451,-121.9025
2021-07-15 00:13:41+00:00,37.600449,-121.9025
2021-07-15 00:13:42+00:00,37.600446,-121.902501
2021-07-15 00:13:43+00:00,37.600445,-121.902504
2021-07-15 00:13:44+00:00,37.600444,-121.902505
2021-07-15 00:13:45+00:00,37.600444,-121.902504
2021-07-15 00:13:46+00:00,37.600445,-121.902506
2021-07-15 00:13:47+00:00,37.600446,-121.902507
2021-07-15 00:13:48+00:00,37.600442,-121.902505
2021-07-15 00:13:49+00:00,37.600441,-121.902505
2021-07-15 00:13:50+00:00,37.600444,-121.902502
2021-07-15 00:13:51+00:00,37.600446,-121.902503
2021-07-15 00:13:52+00:00,37.600441,-121.902501
2021-07-15 00:13:53+00:00,37.600444,-121.902502
2021-07-15 00:13:54+00:00,37.600446,-121.902502
2021-07-15 00:13:55+00:00,37.600446,-121.902504
2021-07-15 00:13:56+00:00,37.600444,-121.902506
2021-07-15 00:13:57+00:00,37.600443,-121.902507
2021-07-15 00:13:58+00:00,37.600445,-121.902508
2021-07-15 00:13:59+00:00,37.600447,-121.90251
2021-07-15 00:14:00+00:00,37.60045,-121.90251
2021-07-15 00:14:01+00:00,37.600451,-121.902509
2021-07-15 00:14:02+00:00,37.600454,-121.902508
2021-07-15 00:14:03+00:00,37.600458,-121.902507
2021-07-15 00:14:04+00:00,37.60046,-121.902506
2021-07-15 00:14:05+00:00,37.60046,-121.902507
2021-07-15 00:14:06+00:00,37.600461,-121.902504
2021-07-15 00:14:07+00:00,37.600462,-121.902504
2021-07-15 00:14:08+00:00,37.600463,-121.902505
2021-07-15 00:14:09+00:00,37.600463,-121.902508
2021-07-15 00:14:10+00:00,37.600461,-121.902508
2021-07-15 00:14:11+00:00,37.600462,-121.902512
2021-07-15 00:14:12+00:00,37.600461,-121.902512
2021-07-15 00:14:13+00:00,37.600458,-121.902512
2021-07-15 00:14:14+00:00,37.600456,-121.902512
2021-07-15 00:14:15+00:00,37.600457,-121.902509
2021-07-15 00:14:16+00:00,37.600457,-121.902509
2021-07-15 00:14:17+00:00,37.600454,-121.902507
2021-07-15 00:14:18+00:00,37.600453,-121.902509
2021-07-15 00:14:19+00:00,37.600452,-121.902508
2021-07-15 00:14:20+00:00,37.60045,-121.902508
2021-07-15 00:14:21+00:00,37.60045,-121.902509
2021-07-15 00:14:22+00:00,37.60045,-121.902511
2021-07-15 00:14:23+00:00,37.600446,-121.902509
2021-07-15 00:14:24+00:00,37.600444,-121.902507
2021-07-15 00:14:25+00:00,37.600444,-121.902507
2021-07-15 00:14:26+00:00,37.600441,-121.902506
2021-07-15 00:14:27+00:00,37.60044,-121.902506
2021-07-15 00:14:28+00:00,37.60044,-121.902508
2021-07-15 00:14:29+00:00,37.600439,-121.90251
2021-07-15 00:14:30+00:00,37.600439,-121.902508
2021-07-15 00:14:31+00:00,37.600441,-121.902508
2021-07-15 00:14:32+00:00,37.600443,-121.902508
2021-07-15 00:14:33+00:00,37.60045,-121.90251
2021-07-15 00:14:34+00:00,37.60046,-121.902513
2021-07-15 00:14:35+00:00,37.600469,-121.902512
2021-07-15 00:14:36+00:00,37.600477,-121.902513
2021-07-15 00:14:37+00:00,37.600486,-121.902513
2021-07-15 00:14:38+00:00,37.600494,-121.902511
2021-07-15 00:14:39+00:00,37.600502,-121.902505
2021-07-15 00:14:40+00:00,37.600511,-121.902502
2021-07-15 00:14:41+00:00,37.600519,-121.902498
2021-07-15 00:14:42+00:00,37.600527,-121.902495
2021-07-15 00:14:43+00:00,37.600532,-121.902496
2021-07-15 00:14:44+00:00,37.600536,-121.902493
2021-07-15 00:14:45+00:00,37.600537,-121.902493
2021-07-15 00:14:46+00:00,37.600536,-121.902495
2021-07-15 00:14:47+00:00,37.600533,-121.902495
2021-07-15 00:14:48+00:00,37.600535,-121.902499
2021-07-15 00:14:49+00:00,37.60054,-121.902509
2021-07-15 00:14:50+00:00,37.600545,-121.902518
2021-07-15 00:14:51+00:00,37.60055,-121.902529
2021-07-15 00:14:52+00:00,37.600558,-121.90254
2021-07-15 00:14:53+00:00,37.600565,-121.902554
2021-07-15 00:14:54+00:00,37.600574,-121.902564
2021-07-15 00:14:55+00:00,37.60058,-121.902576
2021-07-15 00:14:56+00:00,37.600588,-121.902586
2021-07-15 00:14:57+00:00,37.600599,-121.902593
2021-07-15 00:14:58+00:00,37.600606,-121.902597
2021-07-15 00:14:59+00:00,37.600614,-121.902604
2021-07-15 00:15:00+00:00,37.600621,-121.90261
2021-07-15 00:15:01+00:00,37.600632,-121.902615
2021-07-15 00:15:02+00:00,37.600643,-121.902618
2021-07-15 00:15:03+00:00,37.600653,-121.90262
2021-07-15 00:15:04+00:00,37.600664,-121.902623
2021-07-15 00:15:05+00:00,37.600671,-121.902628
2021-07-15 00:15:06+00:00,37.600679,-121.902631
2021-07-15 00:15:07+00:00,37.600689,-121.902633
2021-07-15 00:15:08+00:00,37.600703,-121.902624
2021-07-15 00:15:09+00:00,37.600715,-121.902615
2021-07-15 00:15:10+00:00,37.600725,-121.902608
2021-07-15 00:15:11+00:00,37.600733,-121.902603
2021-07-15 00:15:12+00:00,37.600739,-121.902597
2021-07-15 00:15:13+00:00,37.600749,-121.902588
2021-07-15 00:15:14+00:00,37.600758,-121.90258
2021-07-15 00:15:15+00:00,37.600762,-121.902568
2021-07-15 00:15:16+00:00,37.600772,-121.902556
2021-07-15 00:15:17+00:00,37.600779,-121.902545
2021-07-15 00:15:18+00:00,37.600786,-121.902534
2021-07-15 00:15:19+00:00,37.600792,-121.902523
2021-07-15 00:15:20+00:00,37.600799,-121.902511
2021-07-15 00:15:21+00:00,37.600803,-121.902498
2021-07-15 00:15:22+00:00,37.60081,-121.902488
2021-07-15 00:15:23+00:00,37.600816,-121.902474
2021-07-15 00:15:24+00:00,37.600819,-121.902463
2021-07-15 00:15:25+00:00,37.600823,-121.902454
2021-07-15 00:15:26+00:00,37.600829,-121.902442
2021-07-15 00:15:27+00:00,37.600835,-121.902431
2021-07-15 00:15:28+00:00,37.60084,-121.902419
2021-07-15 00:15:29+00:00,37.600846,-121.902409
2021-07-15 00:15:30+00:00,37.60085,-121.902394
2021-07-15 00:15:31+00:00,37.60085,-121.90238
2021-07-15 00:15:32+00:00,37.600853,-121.902368
2021-07-15 00:15:33+00:00,37.600858,-121.902358
2021-07-15 00:15:34+00:00,37.600862,-121.902348
2021-07-15 00:15:35+00:00,37.60087,-121.90234
2021-07-15 00:15:36+00:00,37.60088,-121.902331
2021-07-15 00:15:37+00:00,37.600889,-121.902321
2021-07-15 00:15:38+00:00,37.600899,-121.90231
2021-07-15 00:15:39+00:00,37.600909,-121.902304
2021-07-15 00:15:40+00:00,37.600913,-121.902296
2021-07-15 00:15:41+00:00,37.600919,-121.902288
2021-07-15 00:15:42+00:00,37.600927,-121.902282
2021-07-15 00:15:43+00:00,37.600936,-121.902281
2021-07-15 00:15:44+00:00,37.600946,-121.90228
2021-07-15 00:15:45+00:00,37.600956,-121.902273
2021-07-15 00:15:46+00:00,37.600964,-121.90227
2021-07-15 00:15:47+00:00,37.600975,-121.902267
2021-07-15 00:15:48+00:00,37.600985,-121.902262
2021-07-15 00:15:49+00:00,37.600996,-121.902259
2021-07-15 00:15:50+00:00,37.601005,-121.902256
2021-07-15 00:15:51+00:00,37.601014,-121.902253
2021-07-15 00:15:52+00:00,37.601025,-121.902245
2021-07-15 00:15:53+00:00,37.601036,-121.902243
2021-07-15 00:15:54+00:00,37.601046,-121.902242
2021-07-15 00:15:55+00:00,37.601056,-121.902242
2021-07-15 00:15:56+00:00,37.601063,-121.90224
2021-07-15 00:15:57+00:00,37.601072,-121.90224
2021-07-15 00:15:58+00:00,37.601082,-121.902239
2021-07-15 00:15:59+00:00,37.601094,-121.902238
2021-07-15 00:16:00+00:00,37.601105,-121.902238
2021-07-15 00:16:01+00:00,37.601116,-121.902237
2021-07-15 00:16:02+00:00,37.601125,-121.902237
2021-07-15 00:16:03+00:00,37.601135,-121.902235
2021-07-15 00:16:04+00:00,37.601146,-121.902235
2021-07-15 00:16:05+00:00,37.601158,-121.902234
2021-07-15 00:16:06+00:00,37.60117,-121.902234
2021-07-15 00:16:07+00:00,37.601181,-121.902233
2021-07-15 00:16:08+00:00,37.601191,-121.902231
2021-07-15 00:16:09+00:00,37.601201,-121.902231
2021-07-15 00:16:10+00:00,37.601211,-121.902231
2021-07-15 00:16:11+00:00,37.601224,-121.902233
2021-07-15 00:16:12+00:00,37.601237,-121.902232
2021-07-15 00:16:13+00:00,37.601248,-121.902235
2021-07-15 00:16:14+00:00,37.601258,-121.902239
2021-07-15 00:16:15+00:00,37.601268,-121.902242
2021-07-15 00:16:16+00:00,37.601279,-121.902242
2021-07-15 00:16:17+00:00,37.601289,-121.902246
2021-07-15 00:16:18+00:00,37.601301,-121.902248
2021-07-15 00:16:19+00:00,37.601312,-121.902254
2021-07-15 00:16:20+00:00,37.601321,-121.902261
2021-07-15 00:16:21+00:00,37.601329,-121.902266
2021-07-15 00:16:22+00:00,37.601336,-121.902272
2021-07-15 00:16:23+00:00,37.601345,-121.90228
2021-07-15 00:16:24+00:00,37.601355,-121.902289
2021-07-15 00:16:25+00:00,37.601362,-121.902301
2021-07-15 00:16:26+00:00,37.601368,-121.902308
2021-07-15 00:16:27+00:00,37.601374,-121.902314
